日期,內容
2024/7/15,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線及進入西南、東南部空域8架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/14,國防部今日表示，迄0600時止，偵獲共機16架次(其中谕越海峽中線進入西南及東南部空域14架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/13,國防部今日表示，迄0600時止，偵獲共機30架次（其中逾越海峽中線進入西南及東部空域20架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/12,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線進入北部、西南及東部空域14架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/11,國防部今日表示，迄0600時止，偵獲共機66架次(其中逾越海峽中線進入北部、西南及東南空域56架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/10,國防部今日表示，迄0600時止，偵獲共機35架次(其中谕越海峽中線進入西南及東南空域26架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/9,國防部今日表示，迄0600時止，偵獲共機15架次(其中谕越海峽中線進入北部及西南空域14架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/8,國防部今日表示，迄0600時止，偵獲共機14架次(其中逾越海峽中線進入中部、西南及東南空域13架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/7,國防部今日表示，迄0600時止，偵獲共機15架次(其中逾越海峽中線進入中部、西南及東南空域14次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/6,國防部今日表示，迄0600時止，偵獲共機30架次（其中逾越海峽中線進入北部、中部、西南及東南空域23架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/5,國防部今日表示，迄0600時止，偵獲共機36架次（其中逾越海峽中線進入北部、中部、西南及東南空域35架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/4,"迄0600時止,偵獲共機30架次(其中逾越海峽中線進入北部、 中部、西南及東南空域19架次)、共艦8艘次,持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。"
2024/7/3,國防部今日表示，迄0600時止，偵獲共機22架次(其中逾越海峽中線進入北部、中部、西南及東南空域20架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/2,國防部今日表示，迄0600時止，偵獲共機13架次（其中逾越海峽中線進入北部、中部、西南及東南空域10架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/1,國防部今日表示，迄0600時止，偵獲共機6架次(其中進入西南及東南部空域直升機2架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置𢝵彈系統嚴密監控與應處。
2024/6/30,國防部今日表示，迄0600時止，偵獲共機5架次(逾越海峽中線進入北部、中部、西南及東南部空域5架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/29,國防部今日表示，迄0600時止，偵獲共機23架次（其中逾越海峽中線進入北部、中部、西南及東部空域20架次）、共艦5艘次及，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/28,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線進入北部及西南空域17架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/27,國防部今日表示，迄0600時止，偵獲共機35架次（其中逾越海峽中線進入北部、中部、西南及東部空域33架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/26,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線、進入東部及西南空域5架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/25,國防部今日表示，迄0600時止，偵獲共機17架次（逾越海峽中線及進入西南空域10架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/24,國防部今日表示，迄0600時止，偵獲共機23架次(逾越海峽中線進入北部、西南及東部空域19架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/23,國防部今日表示，迄0600時止，偵獲共機15架次(逾越海峽中線進入北部及西南空域8架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/22,國防部今日表示，迄0600時止，偵獲共機41架次（其中逾越海峽中線及其延伸線進入北部、西南及東部空域32架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/21,國防部今日表示，迄0600時止，偵獲共機36架次（其中逾越海峽中線進入西南及東部空域34架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/20,國防部今日表示，迄0600時止，偵獲共機11架次（逾越海峽中線進入北部、西南及東南空域8架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/19,國防部今日表示，迄0600時止，偵獲共機18架次(逾越海峽中線進入西南及東南空域12架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/18,國防部今日表示，迄0600時止，偵獲共機20架次（逾越海峽中線進入西南及東南空域12架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/17,國防部今日表示，迄0600時止，偵獲共機2架次(逾越海峽中線進入西南空域2架次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/16,國防部今日表示，迄0600時止，偵獲共機6架次(其中逾越海峽中線進入北部及西南空域4架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/15,國防部今日表示，迄0600時止，偵獲共機12架次（其中進入西南空域7架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/14,國防部今日表示，迄0600時止，偵獲共機8架次（其中進入西南空域3架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/13,國防部今日表示，迄0600時止，偵獲共機23架次（其中逾越海峽中線、進入東部及西南空域19架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/12,國防部今日表示，迄0600時止，偵獲共機13架次（其中逾越海峽中線進入西南及東南空域9架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/11,國防部今日表示，迄0600時止，偵獲共機11架次（其中逾越海峽中線進入北部及西南空域7架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/10,國防部今日表示，迄0600時止，偵獲共機9架次（其中谕越海峽中線及進入北部空域5架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控舆應處。
2024/6/9,國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線、進入北部及西南空域5架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/8,國防部今日表示，迄0600時止，偵獲共機13架次(其中逾越海峽中線進入西南及東部空域6架次）、共艦5艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/7,國防部今日表示，迄0600時止，偵獲共機6架次（其中進入西南及東南空域2架次）、共艦6艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/6,國防部今日表示，迄0600時止，偵獲共機1架次（於東南空域）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/5,國防部今日表示，迄0600時止，偵獲共機26架次（其中逾越海峽中線進入北部及西南空域19架次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/4,國防部今日表示，迄0600時止，偵獲共機19架次（其中逾越海峽中線進入北部及西南空域17架次）、共艦8艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/3,國防部今日表示，迄0600時止，偵獲共艦8艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處；上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/6/2,國防部今日表示，迄0600時止，偵獲共機2架次（逾越海峽中線及進入北部空域2架次）、共艦6艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/1,國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線進入西南空域8架次）、共艦6艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/31,國防部今日表示，迄0600時止，偵獲共機13架次(其中逾越海峽中線進入西南空域11架次）、共艦10艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/30,國防部今日表示，迄0600時止，偵獲共機38架次（其中逾越海峽中線進入北部及西南空域28架次）、共艦7艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/29,國防部今日表示，迄0600時止，偵獲共機13架次（其中逾越海峽中線及進入西南及東南空域3架次）、共艦5艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/28,國防部今日表示，迄0600時止，偵獲共機3架次（逾越海峽中線及進入西南空域）、共艦7艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/27,國防部今日表示，迄0600時止，偵獲共機21架次（其中進入西南及東南空域10架次）、共艦11艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/26,國防部今日表示，迄0600時止，偵獲共機7架次、共艦14艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/25,國防部今日表示，迄0600時止，偵獲共機62架次（其中逾越海峽中線及進入西南、東南及東部空域47架次）、共艦27艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控舆應處。
2024/5/24,國防部今日表示，迄0600時止，偵獲共機49架次(其中逾越海峽中線及進入西南空域35架次）、共艦19艘次及海警船7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/23,國防部今日表示，迄0600時止，偵獲共機1架次（進入西南及東南空域）、共艦8艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/22,國防部今日表示，迄0600時止，偵獲共艦7艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處，上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/5/21,國防部今日表示，迄0600時止，共艦8艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處；上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/5/20,國防部今日表示，迄0600時止，偵獲共機6架次（逾越海峽中線進入北部及西南空域6架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/19,國防部今日表示，迄0600時止，偵獲共機7架次、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/18,　國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線進入北部及西南空域12架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/17,國防部今日表示，迄0600時止，偵獲共機8架次（其中逾越海峽中線進入北部空域1架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/16,國防部今日表示，迄0600時止，偵獲共機27架次（其中逾越海峽中線進入西南及東部空域19架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/15,國防部今日表示，迄0600時止，偵獲共機45架次（其中逾越海峽中線進入北部及西南空域26架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/14,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線及進入西南空域10架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/13,國防部今日表示，迄0600時止，偵獲共機2架次（逾越海峽中線2架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/12,國防部今日表示，迄0600時止，偵獲共機11架次（其中逾越海峽中線及其延伸線進入西南空域8架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/11,國防部今日表示，迄0600時止，偵獲共機15架次（其中谕越海峽中線及進入西南空域9架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/10,國防部今日表示，迄0600時止，偵獲共機6架次（其中逾越海峽中線及進入西南空域4架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機丶艦及岸置飛彈系統嚴密監控與應處。
2024/5/9,國防部今日表示，迄0600時止，偵獲共機23架次（其中逾越海峽中線進入西南及東部空域8架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/8,國防部今日表示，迄0600時止，偵獲共機16架次（其中逾越海峽中線及其延伸線進入西南及東部空域8架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/7,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線及其延伸線進入西南及東部空域4架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/6,國防部今日表示，迄0600時止，偵獲共機3架次（其中進入西南空域2架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/5,國防部今日表示，迄0600時止，偵獲共機7架次（其中逾越海峽中線進入西南空域1架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/4,國防部今日表示，迄0600時止，偵獲共機9架次、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/3,國防部今日表示，迄0600時止，偵獲共機26架次（其中逾越海峽中線進入北部及西南空域17架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/2,國防部今日表示，迄0600時止，偵獲共機4架次（其中逾越海峽中線進入北部及西南空域4架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/1,國防部今日表示，迄0600時止，偵獲共艦7艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處；上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/4/30,國防部今日表示，迄0600時止，偵獲共機7架次（其中逾越海峽中線及其延伸線進入西南空域5架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/29,國防部今日表示，迄0600時止，偵獲共艦4艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處。上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/4/28,國防部今日表示，迄0600時止，偵獲共機22架次（其中逾越海峽中線及進入北部空域12架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/27,國防部今日表示，迄0600時止，偵獲共機1架次（逾越海峽中線）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/26,國防部今日表示，迄0600時止，偵獲共艦6艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處；上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/4/25,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線及進入西南空域7架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/24,國防部今日表示，迄0600時止，偵獲共機2架次、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/23,國防部今日表示，迄0600時止，偵獲共機2架次、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/22,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線8架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/21,國防部今日表示，迄0600時止，偵獲共機21架次（其中逾越海峽中線及進入北部及西南空域17架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/20,國防部今日表示，迄0600時止，偵獲共機8架次（其中逾越海峽及進入西南空域3架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/19,國防部今日表示，迄0600時止，偵獲共機6架次（其中逾越海峽中線進入北部及西南空域5架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/18,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線及進入西南空域12架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/17,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線及進入西南空域4架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/16,國防部今日表示，迄0600時止，偵獲共機11架次（其中逾越海峽中線、進入西南空域及東部空域8架次)、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/15,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線及進入西南空域11架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/14,國防部今日表示，迄0600時止，偵獲共機6架次（其中谕越海峽中線4架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸罝飛彈系統嚴密監控與應處。
2024/4/13,國防部今日表示，迄0600時止，偵獲共機16架次（其中逾越海峽中線及進入西南空域12架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處。
2024/4/12,國防部今日表示，迄0600時止，偵獲共機14架次（其中逾越海峽中線及進入西南空域9架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/11,國防部今日表示，迄0600時止，偵獲共機14架次（其中逾越海峽中線進入西南及東部空域6架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/10,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線進入西南空域6架次)、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/9,國防部今日表示，迄0600時止，偵獲共機7架次（其中逾越海峽中線進入西南及東部空域4架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/8,國防部今日表示，迄0600時止，偵獲共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/4/7,國防部今日表示，迄0600時止，偵獲共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/4/6,國防部今日表示，迄0600時止，偵獲共機1架次（進入東部空域）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控舆應處。
2024/4/5,國防部今日表示，迄0600時止，偵獲共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處；上述期間共機無逾越海峽中線及西南空域，故無提供航機圖。
2024/4/4,國防部今日表示，迄0600時止，偵獲共機3架次、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/3,國防部今日表示，迄0600時止，偵獲共機30架次(其中進入北部、中線及西南空域20架次)、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/2,國防部今日表示，迄0600時止，偵獲共機6架次(其中逾越海峽中線2架次)、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/4/1,國防部今日表示，迄0600時止，偵獲共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置𢝵彈系統嚴密監控與應處。上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/3/31,國防部今日表示，迄0600時止，偵獲共機4架次、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
