日期,內容
2024/3/30,國防部今日表示，迄0600時止，偵獲共機8架次（其中進入西南空域1架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/29,國防部今日表示，迄0600時止，偵獲共機4架次、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/28,國防部今日表示，迄0600時止，偵獲共機20架次(其中逾越海峽中線進入北部、西南及東南空域14架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/27,國防部今日表示，迄0600時止，偵獲共機9架次（其中進入西南及東部空域4架）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/26,國防部今日表示，迄0600時止，偵獲共機13架次(其中進入西南空域3架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/3/25,國防部今日表示，迄0600時止，偵獲共機5架次(其中進入西南空域1架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/24,國防部今日表示，迄0600時止，偵獲共機6架次(其中進入西南空域1架次）、艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴䀄監控與應處。
2024/3/23,國防部今日表示，迄0600時止，偵獲共機13架次(其中進入西南空域4架次)、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/22,國防部今日表示，迄0600時止，偵獲共機36架次(其中逾越海峽中線進入北部及西南空域13架次)、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/21,國防部今日表示，迄0600時止，偵獲共機32架次(其中逾越海峽中線進入西南、東南及東部空域20架次)、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/20,國防部今日表示，迄0600時止，偵獲共機15架次(其中逾越海峽中線進入西南空域6架次)、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/19,國防部今日表示，迄0600時止，偵獲共機9架次(其中逾越海峽中線進入西南及東部空域2架次)、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/18,國防部今日表示，迄0600時止，偵獲共機9架次(其中逾越海峽中線進入西南空域了架次)、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/17,國防部今日表示，迄0600時止，偵獲共機4架次(其中逾越海峽中線進入北部空域1架次)、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置𢝵彈系統嚴密監控與應處。
2024/3/16,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線進入西南及東部空域6架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/15,國防部今日表示，迄0600時止，偵獲共機11架次（其中進入西南及東部空域4架次)、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/14,國防部今日表示，迄0600時止，偵獲共機26架次（其中逾越海峽中線進入北部、西南及東部空域18架次)、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/13,國防部今日表示，迄0600時止，偵獲共機10架次(其中逾越海峽中線進入西南及東部空域4架次) 、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/12,國防部今日表示，迄0600時止，偵獲共機2架次、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/11,國防部今日表示，迄0600時止，偵獲共機8架次、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/10,國防部今日表示，迄0600時止，偵獲共機7架（其中進入西南空域2架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機丶艦及岸置飛彈系統嚴密監控與應處。
2024/3/9,國防部今日表示，迄0600時止，偵獲共機9架（其中逾越海峽中線進入西南及北部空域4架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/8,國防部今日表示，迄0600時止，偵獲共機9架次(其中進入西南空域1架次)、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/7,國防部今日表示，迄0600時止，偵獲共機8架次(其中進入東部空域1架次)、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/6,國防部今日表示，迄0600時止，偵獲共機14架次、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/5,國防部今日表示，迄0600時止，偵獲共機12架次(其中逾越海峽中線進入西南及東部空域2架次)、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/4,國防部今日表示，迄0600時止，偵獲共機16架次(其中進入西南及東部空域10架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/3/3,國防部今日表示，迄0600時止，偵獲共機21架次(其中逾越海峽中線及其延伸線進入西南空域10架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/3/2,"國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線進入北部及西南空域4架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　昨(1)日1429時、1528時、1511時、1511時、1503時、1509時、1601時及1524時偵獲空飄氣球8枚，逾越海峽中線，位於基隆西北方64浬、基隆北方102浬、基隆西北方70浬、基隆西北方74浬、基隆西北方40浬、基隆東北方108浬、基隆西北方74浬、基隆北方113浬，高度約2萬5,000呎、高度約2萬2,000呎、高度約2萬呎、高度約2萬6,000呎、高度約2萬1,000呎、高度約1萬8,000呎、高度約1萬2,000呎及高度約2萬5,000呎，續向東飄行，並於昨(1)日1544時、1558時、1600時、1607時、1513時、1536時、1720時及1605時消失。"
2024/3/1,"國防部今日表示，迄0600時止，偵獲共機10架次(其中逾越海峽中線進入西南及東部空域3架次)、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　中共運載火箭發射活動，已於2月29日2103時西昌衛星發射中心進行，該火箭飛行路徑經我臺灣中部朝西太平洋方向，高度位於大氣層外，對臺灣地區無危害。國軍運用聯合情監偵系統，周密掌握相關彈道動態、軌跡等資訊，適切警戒與應處。"
2024/2/29,國防部今日表示，迄0600時止，偵獲共機19架次(其中逾越海峽中線進入北部、西南及東部空域12架次)、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/28,"國防部今日表示，迄0600時止，偵獲共機15架次(其中進入西南空域3架次）、共艦11艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴䀄監控舆應處。

　　昨(27)日1141時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西北方84浬，高度約1萬1000呎，續向東飄行，並於昨(27)日1222時消失。"
2024/2/27,"國防部今日表示，迄0600時止，偵獲共機10架次、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　昨(26)日1548時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西北方73浬，高度約3萬呎，續向東飄行，並於昨(26)日1629時消失。"
2024/2/26,國防部今日表示，迄0600時止，偵獲共機11架次(其中逾越海峽中線及其延伸線進入西南及東南空域2架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/25,國防部今日表示，迄0600時止，偵獲共機4架次、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/24,國防部今日表示，迄0600時止，偵獲共機9架次、共艦9艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處。
2024/2/23,國防部今日表示，迄0600時止，偵獲共機11架次(其中逾越海峽中線及其延伸線進入西南空域2架次)、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/22,國防部今日表示，迄0600時止，偵獲共機11架次(其中逾越海峽中線進入北部、西南及東部空域5架次)、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/21,國防部今日表示，迄0600時止，偵獲共機10架次(逾越海峽中線進入北部、西南及東部空域6架次)、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/20,國防部今日表示，迄0600時止，偵獲共機24架次(逾越海峽中線及進入西南空域11架次)、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/19,國防部今日表示，迄0600時止，偵獲共機7架次(其中進入西南空域1架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/18,"國防部今日表示，迄0600時止，偵獲共機7架次(其中逾越海峽中線進入西南空域1架次)、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　昨(17)日0821時及0913時偵獲空飄氣球2枚，逾越海峽中線，位於基隆西北方63浬及69浬，高度約2萬5,000呎及1萬7,000呎，續向東飄行，並於昨(17)日1000時及0934時消失。"
2024/2/17,"　國防部今日表示，迄0600時止，偵獲共機7架次，共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　另今日0141時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西北方78浬，高度約2萬呎，續向東飄行，並於0233時消失。"
2024/2/16,國防部今日表示，迄0600時止，偵獲共機8架次(其中進入西南空域1架次)、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/15,國防部今日表示，迄0600時止，偵獲共機21架次(其中逾越海峽中線及其延伸線進入北部、西南空域14架次)、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/14,國防部今日表示，迄0600時止，偵獲共機4架次（其中逾越海峽中線進入西南空域1架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/13,"國防部今日表示，迄0600時止，偵獲共機2架次（其中逾越海峽中線及其延伸線進入北部空域1架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　昨(12)日0709時偵獲空飄氣球1枚，逾越海峽中線，位於臺中西北方58浬，高度約1萬8,000呎，續向東飄行，並於昨(12)日0757時消失。"
2024/2/12,國防部今日表示，迄0600時止，偵獲共機2架次、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/11,"國防部今日表示，迄0600時止，偵獲共機6架次（其中進入西南空域1架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　　昨(10)日0646時、0727時、0825時、1045時、1213時、1247時、1256時及1349時偵獲空飄氣球8枚，逾越海峽中線，位於臺中西南方115浬、臺中西南方108浬、臺中西南方91浬、基隆西北方46浬、基隆西北方76浬、基隆西方82浬、臺中西南方102浬及臺中西南方91浬，高度約3萬5,000呎、2萬6,000呎、2萬8,000呎、1萬8,000呎、2萬1,000呎、1萬2,000呎、2萬1,000呎及3萬0,000呎，續向東飄行，並於昨(10)日1005時、1030時、0950時、1211時、1237時、1533時、1432時及1534時消失。"
2024/2/10,"國防部今日表示，迄0600時止，偵獲共機5架次（其中逾越海峽中線及其延伸線進入西南、北部空域2架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。

　　昨(9)日0709時、0710時、0741時、0800時、1009時、1041時、1055時及1822時偵獲空飄氣球8枚，逾越海峽中線，位於基隆西方92浬、基隆西方89浬、基隆西方77浬、臺中西北方65浬、基隆西北方68浬、臺中西北方55浬、屏東西北方87浬及基隆西北方71浬，高度約3萬0,000呎、2萬0,000呎、2萬0,000呎、1萬5,000呎、2萬2,000呎、2萬0,000呎、1萬6,000呎及3萬8,000呎，續向東飄行，並於昨(9)日0742時、0747時、0814時、0952時、1016時、1232時、1130時及1941時消失。"
2024/2/9,"國防部今日表示，迄0600時止，偵獲共機7架次（其中進入西南空域3架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。

　　昨(8)日1245時及1835時偵獲空飄氣球2枚，逾越海峽中線，位於屏東西北方78浬、臺中西北方44浬，高度約2萬5,000呎及2萬2,000呎，續向東飄行，並於昨(8)日1317時、2022時消失。"
2024/2/8,國防部今日表示，迄0600時止，偵獲共艦4艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處。上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/2/7,"　國防部今日表示，迄0600時止，偵獲共機9架次、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。

　　昨(6)日1256時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西方83浬，高度約3萬5,000呎，續向東飄行，並於昨(6)日1459時消失。"
2024/2/6,"國防部今日表示，迄0600時止，偵獲共機25架次(其中逾越海峽中線及其延伸線進入西南、北部空域13架次) 、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　昨(5)日0831時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西方94浬，高度約2萬3,000呎，續向東飄行，並於昨(5)日0923時消失。"
2024/2/5,國防部今日表示，迄0600時止，偵獲共機2架次、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/4,國防部今日表示，迄0600時止，偵獲共機7架次(其中逾越海峽中線及其延伸線進入西南空域1架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/3,國防部今日表示，迄0600時止，偵獲共機10架次、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/2,國防部今日表示，迄0600時止，偵獲共機8架次(其中逾越海峽中線及其延伸線進入西南空域3架次)、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/2/1,國防部今日表示，迄0600時止，偵獲共機33架次(其中逾越海峽中線及其延伸線進入西南空域14架次)、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/1/31,"國防部今日表示，迄0600時止，偵獲共機7架次、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　昨(30)日1030時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西北方64浬，高度約2萬5,000呎，續向東飄行，並於昨(30)日1215時消失。"
2024/1/30,"國防部今日表示，迄0600時止，偵獲共機9架次、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　昨(29)日1509時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西方75浬，高度約2萬0,000呎，續向東飄行，並於昨(29)日1510時消失。"
2024/1/29,"國防部今日表示，迄0600時止，偵獲共機7架次（其中逾越海峽中線及其延伸線進入西南空域1架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　昨(28)日1927時偵獲空飄氣球1枚，逾越海峽中線，位於臺中西南方68浬，高度約2萬2,000呎，續向東飄行，並於昨(28)日2052時消失。"
2024/1/28,國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線及其延伸線進入西南空域2架次)、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/1/27,"國防部今日表示，迄0600時止，偵獲共機33架次(其中逾越海峽中線及其延伸線進入西南、北部空域13架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。

　　昨(26)日1249時及1305時偵獲空飄氣球2枚，逾越海峽中線，位於基隆西南方101浬及屏東西北方132浬，高度約2萬0,000呎及1萬7,000呎，續向東飄行，並於昨(26)日1313時及1455時消失。"
2024/1/26,"國防部今日表示，迄0600時止，偵獲共機10架次（其中進入西南空域2架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。

　　昨(25)日0651時、1143時、1148時及1517時偵獲空飄氣球4枚，逾越海峽中線，位於臺中西北方57浬、基隆西北方80浬、臺中西北方51浬及屏東西北方112浬，高度約1萬5,000呎、1萬6,000呎、1萬8,000呎及1萬7,000呎，續向東飄行，並於昨(25)日0735時、1239時、1232時及2007時消失。"
2024/1/25,"國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線及其延伸線進入西南空域4架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　 昨(24)日0557時、1511時及1530時偵獲空飄氣球3枚，逾越海峽中線，位於基隆西方72浬、屏東西方124浬及屏東西方124浬，高度約2萬4,000呎、1萬3,000呎及1萬8,000呎，續向東飄行，並於昨(24)日0632時、1557時及1614時消失。"
2024/1/24,"國防部今日表示，迄0600時止，偵獲共機7架次、共艦5艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處。
　昨(23)日1614時及2212時偵獲空飄氣球2枚，逾越海峽中線，位於基隆西方90浬及屏東西方113浬，高度約2萬3,000呎及1萬8,000呎，續向東飄行，並於昨(23)日1742時及2304時消失。"
2024/1/23,"國防部今日表示，迄0600時止，偵獲共機7架次（其中逾越海峽中線1架次）、共艦3艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。

　　昨(22)日2243時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西方88浬，高度約2萬3,000呎，續向東飄行，並於昨(22)日2310時消失。"
2024/1/22,"國防部今日表示，迄0600時止，偵獲共機4架次、共艦4艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處。
　昨(21)日0556時、0808時、0954時、0954時、1350時及1933時偵獲空飄氣球6枚，逾越海峽中線，位於基隆西方65浬、基隆西方57浬、基隆西方72浬、屏東西方164浬、基隆西方65浬及基隆西方92浬，高度約2萬3,000呎、高度約2萬0,000呎、高度約2萬0,000呎、高度約1萬5,000呎、高度約2萬0,000呎及高度約2萬7,000呎，續向東飄行，並於昨(21)日0650時、0824時、1010時、1545時、1548時及2208時消失。"
2024/1/21,"國防部今日表示，迄0600時止，偵獲共機3架次、共艦4艘次，在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處。
　昨(20)日1347時、1736時偵獲空飄氣球2枚，逾越海峽中線，位於基隆西方163浬、124浬，高度約3萬2,000呎、2萬0,000呎，續向東飄行，並於昨(20)日1638時及2112時消失。"
2024/1/20,國防部今日表示，迄0600時止，偵獲共機10架次(其中逾越海峽中線及其延伸線進入西南空域2架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控舆應處。
2024/1/19,國防部今日表示，迄0600時止，偵獲共機12架次（其中進入西南空域1架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/1/18,國防部今日表示，迄0600時止，偵獲共機24架次(其中逾越海峽中線及其延伸進入西南、北部空域11架次) 、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處；中共昨（17）日22時27分執行火箭發射任務，於文昌航天發射場進行，飛行方向為西太平洋，未經過我國防空識別區。
2024/1/17,國防部今日表示，迄0600時止，偵獲共機9架次(其中進入東南空域2架次) 、共艦3艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/1/16,"國防部今日表示，迄0600時止，偵獲共機15架次(其中進入東南空域2架次) 、共艦3艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　昨(15)日1420時偵獲空飄氣球1枚，逾越海峽中線，位於屏東西北方125浬，高度約2萬1,000呎，並於昨(15)日1509時消失。"
2024/1/15,"國防部今日表示，迄0600時止，偵獲共機6架次(其中逾越海峽中線1架次)、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。

　　昨(14)日1347時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西南方159浬，高度約3萬3,000呎，續向東飄行，並於昨(14)日1638時消失。"
2024/1/14,"國防部今日表示，迄0600時止，偵獲共艦4艘次，在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處
　昨(13)日2306時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西方75浬，高度約2萬7,000呎，續向東飄行，並於昨(13)日2328時消失。"
2024/1/13,"國防部今日表示，迄0600時止，偵獲共機8架次(其中進入西南空域1架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。

　　昨(12)日0329及1435時偵獲空飄氣球2枚，逾越海峽中線，分於屏東西方100浬、基隆西北方83浬，高度約2萬2,000呎及2萬0,000呎，並於昨(12)日0544及1741時消失。"
2024/1/12,國防部今日表示，迄0600時止，偵獲共機10架次(其中逾越海峽中線及其延伸線進入北部及西南空域2架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。